15:50:12.950	p	0	0.4999999	-1.787848E-07	89.96
15:50:12.952	p	0	0.4999999	-1.787848E-07	89.96
15:50:12.954	p	0	0.4999999	-1.787848E-07	89.96
15:50:12.956	p	0	0.4999999	-1.787848E-07	89.96
15:50:12.959	p	0	0.4999999	-1.787848E-07	89.96
15:50:12.961	p	0	0.4999999	-1.787848E-07	89.96
15:50:12.963	p	0	0.4999999	-1.787848E-07	89.96
15:50:12.969	p	0	0.4999999	-1.787848E-07	89.96
15:50:12.971	p	0	0.4999999	-1.787848E-07	89.96
15:50:12.973	p	0	0.4999999	-1.787848E-07	89.96
15:50:12.978	p	0	0.4999999	-1.787848E-07	89.96
15:50:12.982	p	0	0.4999999	-1.787848E-07	89.96
15:50:12.996	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.000	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.009	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.013	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.015	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.018	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.021	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.023	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.033	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.035	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.037	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.039	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.042	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.048	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.050	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.052	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.054	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.056	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.058	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.061	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.063	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.069	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.071	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.073	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.075	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.077	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.080	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.082	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.088	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.089	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.092	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.094	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.096	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.098	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.101	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.103	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.108	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.111	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.113	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.115	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.117	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.119	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.121	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.123	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.130	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.132	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.134	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.136	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.138	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.140	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.143	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.149	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.151	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.153	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.155	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.157	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.159	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.162	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.167	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.169	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.171	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.173	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.176	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.178	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.180	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.182	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.188	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.190	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.192	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.195	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.197	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.199	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.201	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.208	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.210	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.212	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.215	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.217	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.219	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.221	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.223	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.229	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.231	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.234	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.236	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.238	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.240	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.242	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.249	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.251	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.253	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.255	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.257	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.260	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.262	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.268	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.270	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.272	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.274	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.277	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.279	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.281	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.283	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.289	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.291	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.294	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.296	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.299	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.301	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.303	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.308	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.310	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.312	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.314	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.316	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.319	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.320	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.322	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.328	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.330	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.333	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.335	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.337	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.339	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.341	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.347	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.349	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.351	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.353	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.355	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.357	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.360	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.362	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.368	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.370	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.372	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.374	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.376	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.379	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.381	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.383	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.388	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.390	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.393	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.395	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.397	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.399	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.401	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.407	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.409	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.411	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.413	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.416	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.418	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.420	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.422	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.428	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.430	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.432	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.434	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.437	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.440	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.443	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.449	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.451	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.453	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.455	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.457	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.459	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.462	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.468	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.470	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.473	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.475	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.477	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.479	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.481	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.487	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.489	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.492	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.494	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.496	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.498	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.500	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.502	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.508	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.510	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.513	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.515	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.517	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.519	p	0	0.4999999	-1.787848E-07	89.96
15:50:13.523	p	0	0.4999999	-1.787848E-07	89.96
