15:40:19.135	p	0	0.4999999	-1.485058E-06	90
15:40:19.142	p	0	0.4999999	-1.485058E-06	90
15:40:19.144	p	0	0.4999999	-1.485058E-06	90
15:40:19.147	p	0	0.4999999	-1.485058E-06	90
15:40:19.149	p	0	0.4999999	-1.485058E-06	90
15:40:19.151	p	0	0.4999999	-1.485058E-06	90
15:40:19.153	p	0	0.4999999	-1.485058E-06	90
15:40:19.155	p	0	0.4999999	-1.485058E-06	90
15:40:19.161	p	0	0.4999999	-1.485058E-06	90
15:40:19.163	p	0	0.4999999	-1.485058E-06	90
15:40:19.165	p	0	0.4999999	-1.485058E-06	90
15:40:19.167	p	0	0.4999999	-1.485058E-06	90
15:40:19.170	p	0	0.4999999	-1.485058E-06	90
15:40:19.172	p	0	0.4999999	-1.485058E-06	90
15:40:19.175	p	0	0.4999999	-1.485058E-06	90
15:40:19.177	p	0	0.4999999	-1.485058E-06	90
15:40:19.183	p	0	0.4999999	-1.485058E-06	90
15:40:19.184	p	0	0.4999999	-1.485058E-06	90
15:40:19.186	p	0	0.4999999	-1.485058E-06	90
15:40:19.188	p	0	0.4999999	-1.485058E-06	90
15:40:19.191	p	0	0.4999999	-1.485058E-06	90
15:40:19.193	p	0	0.4999999	-1.485058E-06	90
15:40:19.195	p	0	0.4999999	-1.485058E-06	90
15:40:19.197	p	0	0.4999999	-1.485058E-06	90
15:40:19.203	p	0	0.4999999	-1.485058E-06	90
15:40:19.205	p	0	0.4999999	-1.485058E-06	90
15:40:19.207	p	0	0.4999999	-1.485058E-06	90
15:40:19.209	p	0	0.4999999	-1.485058E-06	90
15:40:19.211	p	0	0.4999999	-1.485058E-06	90
15:40:19.213	p	0	0.4999999	-1.485058E-06	90
15:40:19.215	p	0	0.4999999	-1.485058E-06	90
15:40:19.221	p	0	0.4999999	-1.485058E-06	90
15:40:19.223	p	0	0.4999999	-1.485058E-06	90
15:40:19.226	p	0	0.4999999	-1.485058E-06	90
15:40:19.228	p	0	0.4999999	-1.485058E-06	90
15:40:19.230	p	0	0.4999999	-1.485058E-06	90
15:40:19.232	p	0	0.4999999	-1.485058E-06	90
15:40:19.234	p	0	0.4999999	-1.485058E-06	90
15:40:19.236	p	0	0.4999999	-1.485058E-06	90
15:40:19.242	p	0	0.4999999	-1.485058E-06	90
15:40:19.243	p	0	0.4999999	-1.485058E-06	90
15:40:19.246	p	0	0.4999999	-1.485058E-06	90
15:40:19.248	p	0	0.4999999	-1.485058E-06	90
15:40:19.250	p	0	0.4999999	-1.485058E-06	90
15:40:19.252	p	0	0.4999999	-1.485058E-06	90
15:40:19.254	p	0	0.4999999	-1.485058E-06	90
15:40:19.256	p	0	0.4999999	-1.485058E-06	90
15:40:19.262	p	0	0.4999999	-1.485058E-06	90
15:40:19.264	p	0	0.4999999	-1.485058E-06	90
15:40:19.267	p	0	0.4999999	-1.485058E-06	90
15:40:19.269	p	0	0.4999999	-1.485058E-06	90
15:40:19.271	p	0	0.4999999	-1.485058E-06	90
15:40:19.274	p	0	0.4999999	-1.485058E-06	90
15:40:19.277	p	0	0.4999999	-1.485058E-06	90
15:40:19.283	p	0	0.4999999	-1.485058E-06	90
15:40:19.284	p	0	0.4999999	-1.485058E-06	90
15:40:19.286	p	0	0.4999999	-1.485058E-06	90
15:40:19.288	p	0	0.4999999	-1.485058E-06	90
15:40:19.291	p	0	0.4999999	-1.485058E-06	90
15:40:19.293	p	0	0.4999999	-1.485058E-06	90
15:40:19.295	p	0	0.4999999	-1.485058E-06	90
15:40:19.297	p	0	0.4999999	-1.485058E-06	90
15:40:19.302	p	0	0.4999999	-1.485058E-06	90
15:40:19.304	p	0	0.4999999	-1.485058E-06	90
15:40:19.306	p	0	0.4999999	-1.485058E-06	90
15:40:19.308	p	0	0.4999999	-1.485058E-06	90
15:40:19.310	p	0	0.4999999	-1.485058E-06	90
15:40:19.313	p	0	0.4999999	-1.485058E-06	90
15:40:19.315	p	0	0.4999999	-1.485058E-06	90
15:40:19.317	p	0	0.4999999	-1.485058E-06	90
15:40:19.322	p	0	0.4999999	-1.485058E-06	90
15:40:19.324	p	0	0.4999999	-1.485058E-06	90
15:40:19.326	p	0	0.4999999	-1.485058E-06	90
15:40:19.328	p	0	0.4999999	-1.485058E-06	90
15:40:19.330	p	0	0.4999999	-1.485058E-06	90
15:40:19.332	p	0	0.4999999	-1.485058E-06	90
15:40:19.334	p	0	0.4999999	-1.485058E-06	90
15:40:19.336	p	0	0.4999999	-1.485058E-06	90
15:40:19.343	p	0	0.4999999	-1.485058E-06	90
15:40:19.344	p	0	0.4999999	-1.485058E-06	90
15:40:19.347	p	0	0.4999999	-1.485058E-06	90
15:40:19.349	p	0	0.4999999	-1.485058E-06	90
15:40:19.351	p	0	0.4999999	-1.485058E-06	90
15:40:19.354	p	0	0.4999999	-1.485058E-06	90
15:40:19.356	p	0	0.4999999	-1.485058E-06	90
15:40:19.363	p	0	0.4999999	-1.485058E-06	90
15:40:19.364	p	0	0.4999999	-1.485058E-06	90
15:40:19.367	p	0	0.4999999	-1.485058E-06	90
15:40:19.369	p	0	0.4999999	-1.485058E-06	90
15:40:19.371	p	0	0.4999999	-1.485058E-06	90
15:40:19.374	p	0	0.4999999	-1.485058E-06	90
15:40:19.376	p	0	0.4999999	-1.485058E-06	90
15:40:19.382	p	0	0.4999999	-1.485058E-06	90
15:40:19.384	p	0	0.4999999	-1.485058E-06	90
15:40:19.387	p	0	0.4999999	-1.485058E-06	90
15:40:19.389	p	0	0.4999999	-1.485058E-06	90
15:40:19.392	p	0	0.4999999	-1.485058E-06	90
15:40:19.394	p	0	0.4999999	-1.485058E-06	90
15:40:19.396	p	0	0.4999999	-1.485058E-06	90
15:40:19.402	p	0	0.4999999	-1.485058E-06	90
15:40:19.404	p	0	0.4999999	-1.485058E-06	90
15:40:19.407	p	0	0.4999999	-1.485058E-06	90
15:40:19.409	p	0	0.4999999	-1.485058E-06	90
15:40:19.411	p	0	0.4999999	-1.485058E-06	90
15:40:19.413	p	0	0.4999999	-1.485058E-06	90
15:40:19.415	p	0	0.4999999	-1.485058E-06	90
15:40:19.417	p	0	0.4999999	-1.485058E-06	90
15:40:19.423	p	0	0.4999999	-1.485058E-06	90
15:40:19.425	p	0	0.4999999	-1.485058E-06	90
15:40:19.427	p	0	0.4999999	-1.485058E-06	90
15:40:19.429	p	0	0.4999999	-1.485058E-06	90
15:40:19.431	p	0	0.4999999	-1.485058E-06	90
15:40:19.433	p	0	0.4999999	-1.485058E-06	90
15:40:19.435	p	0	0.4999999	-1.485058E-06	90
15:40:19.441	p	0	0.4999999	-1.485058E-06	90
15:40:19.443	p	0	0.4999999	-1.485058E-06	90
15:40:19.445	p	0	0.4999999	-1.485058E-06	90
15:40:19.447	p	0	0.4999999	-1.485058E-06	90
15:40:19.449	p	0	0.4999999	-1.485058E-06	90
15:40:19.451	p	0	0.4999999	-1.485058E-06	90
15:40:19.453	p	0	0.4999999	-1.485058E-06	90
15:40:19.456	p	0	0.4999999	-1.485058E-06	90
15:40:19.462	p	0	0.4999999	-1.485058E-06	90
15:40:19.464	p	0	0.4999999	-1.485058E-06	90
15:40:19.466	p	0	0.4999999	-1.485058E-06	90
15:40:19.468	p	0	0.4999999	-1.485058E-06	90
15:40:19.470	p	0	0.4999999	-1.485058E-06	90
15:40:19.472	p	0	0.4999999	-1.485058E-06	90
15:40:19.475	p	0	0.4999999	-1.485058E-06	90
15:40:19.482	p	0	0.4999999	-1.485058E-06	90
15:40:19.485	p	0	0.4999999	-1.485058E-06	90
15:40:19.488	p	0	0.4999999	-1.485058E-06	90
15:40:19.491	p	0	0.4999999	-1.485058E-06	90
15:40:19.497	p	0	0.4999999	-1.485058E-06	90
15:40:19.512	p	0	0.4999999	-1.485058E-06	90
15:40:19.516	p	0	0.4999999	-1.485058E-06	90
15:40:19.534	p	0	0.4999999	-1.485058E-06	90
15:40:19.544	p	0	0.4999999	-1.485058E-06	90
15:40:19.546	p	0	0.4999999	-1.485058E-06	90
15:40:19.549	p	0	0.4999999	-1.485058E-06	90
15:40:19.551	p	0	0.4999999	-1.485058E-06	90
15:40:19.554	p	0	0.4999999	-1.485058E-06	90
15:40:19.557	p	0	0.4999999	-1.485058E-06	90
15:40:19.566	p	0	0.4999999	-1.485058E-06	90
15:40:19.568	p	0	0.4999999	-1.485058E-06	90
15:40:19.592	p	0	0.4999999	-1.485058E-06	90
15:40:19.604	p	0	0.4999999	-1.485058E-06	90
15:40:19.607	p	0	0.4999999	-1.485058E-06	90
15:40:19.610	p	0	0.4999999	-1.485058E-06	90
15:40:19.614	p	0	0.4999999	-1.485058E-06	90
15:40:19.624	p	0	0.4999999	-1.485058E-06	90
15:40:19.626	p	0	0.4999999	-1.485058E-06	90
15:40:19.629	p	0	0.4999999	-1.485058E-06	90
15:40:19.632	p	0	0.4999999	-1.485058E-06	90
15:40:19.634	p	0	0.4999999	-1.485058E-06	90
15:40:19.636	p	0	0.4999999	-1.485058E-06	90
15:40:19.644	p	0	0.4999999	-1.485058E-06	90
15:40:19.646	p	0	0.4999999	-1.485058E-06	90
15:40:19.648	p	0	0.4999999	-1.485058E-06	90
15:40:19.650	p	0	0.4999999	-1.485058E-06	90
15:40:19.652	p	0	0.4999999	-1.485058E-06	90
15:40:19.654	p	0	0.4999999	-1.485058E-06	90
15:40:19.657	p	0	0.4999999	-1.485058E-06	90
15:40:19.664	p	0	0.4999999	-1.485058E-06	90
15:40:19.666	p	0	0.4999999	-1.485058E-06	90
15:40:19.668	p	0	0.4999999	-1.485058E-06	90
15:40:19.670	p	0	0.4999999	-1.485058E-06	90
15:40:19.672	p	0	0.4999999	-1.485058E-06	90
15:40:19.675	p	0	0.4999999	-1.485058E-06	90
15:40:19.677	p	0	0.4999999	-1.485058E-06	90
15:40:19.683	p	0	0.4999999	-1.485058E-06	90
15:40:19.685	p	0	0.4999999	-1.485058E-06	90
15:40:19.687	p	0	0.4999999	-1.485058E-06	90
15:40:19.689	p	0	0.4999999	-1.485058E-06	90
15:40:19.691	p	0	0.4999999	-1.485058E-06	90
15:40:19.694	p	0	0.4999999	-1.485058E-06	90
15:40:19.696	p	0	0.4999999	-1.485058E-06	90
15:40:19.702	p	0	0.4999999	-1.485058E-06	90
15:40:19.703	p	0	0.4999999	-1.485058E-06	90
15:40:19.706	p	0	0.4999999	-1.485058E-06	90
15:40:19.708	p	0	0.4999999	-1.485058E-06	90
15:40:19.711	p	0	0.4999999	-1.485058E-06	90
15:40:19.714	p	0	0.4999999	-1.485058E-06	90
15:40:19.716	p	0	0.4999999	-1.485058E-06	90
15:40:19.722	p	0	0.4999999	-1.485058E-06	90
15:40:19.724	p	0	0.4999999	-1.485058E-06	90
15:40:19.726	p	0	0.4999999	-1.485058E-06	90
15:40:19.728	p	0	0.4999999	-1.485058E-06	90
15:40:19.731	p	0	0.4999999	-1.485058E-06	90
15:40:19.734	p	0	0.4999999	-1.485058E-06	90
15:40:19.736	p	0	0.4999999	-1.485058E-06	90
15:40:19.743	p	0	0.4999999	-1.485058E-06	90
15:40:19.744	p	0	0.4999999	-1.485058E-06	90
15:40:19.746	p	0	0.4999999	-1.485058E-06	90
15:40:19.749	p	0	0.4999999	-1.485058E-06	90
15:40:19.752	p	0	0.4999999	-1.485058E-06	90
15:40:19.754	p	0	0.4999999	-1.485058E-06	90
15:40:19.756	p	0	0.4999999	-1.485058E-06	90
15:40:19.762	p	0	0.4999999	-1.485058E-06	90
15:40:19.764	p	0	0.4999999	-1.485058E-06	90
15:40:19.766	p	0	0.4999999	-1.485058E-06	90
15:40:19.770	p	0	0.4999999	-1.485058E-06	90
15:40:19.771	p	0	0.4999999	-1.485058E-06	90
15:40:19.774	p	0	0.4999999	-1.485058E-06	90
15:40:19.777	p	0	0.4999999	-1.485058E-06	90
15:40:19.784	p	0	0.4999999	-1.485058E-06	90
15:40:19.785	p	0	0.4999999	-1.485058E-06	90
15:40:19.787	p	0	0.4999999	-1.485058E-06	90
15:40:19.789	p	0	0.4999999	-1.485058E-06	90
15:40:19.791	p	0	0.4999999	-1.485058E-06	90
15:40:19.793	p	0	0.4999999	-1.485058E-06	90
15:40:19.795	p	0	0.4999999	-1.485058E-06	90
15:40:19.801	p	0	0.4999999	-1.485058E-06	90
15:40:19.802	p	0	0.4999999	-1.485058E-06	90
15:40:19.804	p	0	0.4999999	-1.485058E-06	90
15:40:19.806	p	0	0.4999999	-1.485058E-06	90
15:40:19.809	p	0	0.4999999	-1.485058E-06	90
15:40:19.811	p	0	0.4999999	-1.485058E-06	90
15:40:19.813	p	0	0.4999999	-1.485058E-06	90
15:40:19.814	p	0	0.4999999	-1.485058E-06	90
15:40:19.816	p	0	0.4999999	-1.485058E-06	90
15:40:19.822	p	0	0.4999999	-1.485058E-06	90
15:40:19.823	p	0	0.4999999	-1.485058E-06	90
15:40:19.826	p	0	0.4999999	-1.485058E-06	90
15:40:19.828	p	0	0.4999999	-1.485058E-06	90
15:40:19.830	p	0	0.4999999	-1.485058E-06	90
15:40:19.831	p	0	0.4999999	-1.485058E-06	90
15:40:19.833	p	0	0.4999999	-1.485058E-06	90
15:40:19.835	p	0	0.4999999	-1.485058E-06	90
15:40:19.841	p	0	0.4999999	-1.485058E-06	90
15:40:19.843	p	0	0.4999999	-1.485058E-06	90
15:40:19.845	p	0	0.4999999	-1.485058E-06	90
15:40:19.848	p	0	0.4999999	-1.485058E-06	90
15:40:19.850	p	0	0.4999999	-1.485058E-06	90
15:40:19.852	p	0	0.4999999	-1.485058E-06	90
15:40:19.855	p	0	0.4999999	-1.485058E-06	90
15:40:19.857	p	0	0.4999999	-1.485058E-06	90
15:40:19.864	p	0	0.4999999	-1.485058E-06	90
15:40:19.866	p	0	0.4999999	-1.485058E-06	90
15:40:19.869	p	0	0.4999999	-1.485058E-06	90
15:40:19.871	p	0	0.4999999	-1.485058E-06	90
15:40:19.874	p	0	0.4999999	-1.485058E-06	90
15:40:19.877	p	0	0.4999999	-1.485058E-06	90
15:40:19.883	p	0	0.4999999	-1.485058E-06	90
15:40:19.885	p	0	0.4999999	-1.485058E-06	90
15:40:19.888	p	0	0.4999999	-1.485058E-06	90
15:40:19.890	p	0	0.4999999	-1.485058E-06	90
15:40:19.893	p	0	0.4999999	-1.485058E-06	90
15:40:19.896	p	0	0.4999999	-1.485058E-06	90
15:40:19.902	p	0	0.4999999	-1.485058E-06	90
15:40:19.904	p	0	0.4999999	-1.485058E-06	90
15:40:19.907	p	0	0.4999999	-1.485058E-06	90
15:40:19.910	p	0	0.4999999	-1.485058E-06	90
15:40:19.912	p	0	0.4999999	-1.485058E-06	90
15:40:19.915	p	0	0.4999999	-1.485058E-06	90
15:40:19.917	p	0	0.4999999	-1.485058E-06	90
15:40:19.923	p	0	0.4999999	-1.485058E-06	90
15:40:19.925	p	0	0.4999999	-1.485058E-06	90
15:40:19.927	p	0	0.4999999	-1.485058E-06	90
15:40:19.930	p	0	0.4999999	-1.485058E-06	90
15:40:19.932	p	0	0.4999999	-1.485058E-06	90
15:40:19.934	p	0	0.4999999	-1.485058E-06	90
15:40:19.936	p	0	0.4999999	-1.485058E-06	90
15:40:19.943	p	0	0.4999999	-1.485058E-06	90
15:40:19.945	p	0	0.4999999	-1.485058E-06	90
15:40:19.947	p	0	0.4999999	-1.485058E-06	90
15:40:19.950	p	0	0.4999999	-1.485058E-06	90
15:40:19.952	p	0	0.4999999	-1.485058E-06	90
15:40:19.955	p	0	0.4999999	-1.485058E-06	90
15:40:19.957	p	0	0.4999999	-1.485058E-06	90
15:40:19.964	p	0	0.4999999	-1.485058E-06	90
15:40:19.966	p	0	0.4999999	-1.485058E-06	90
15:40:19.968	p	0	0.4999999	-1.485058E-06	90
15:40:19.970	p	0	0.4999999	-1.485058E-06	90
15:40:19.973	p	0	0.4999999	-1.485058E-06	90
15:40:19.975	p	0	0.4999999	-1.485058E-06	90
15:40:19.977	p	0	0.4999999	-1.485058E-06	90
15:40:19.983	p	0	0.4999999	-1.485058E-06	90
15:40:19.985	p	0	0.4999999	-1.485058E-06	90
15:40:19.987	p	0	0.4999999	-1.485058E-06	90
15:40:19.989	p	0	0.4999999	-1.485058E-06	90
15:40:19.991	p	0	0.4999999	-1.485058E-06	90
15:40:19.993	p	0	0.4999999	-1.485058E-06	90
15:40:19.995	p	0	0.4999999	-1.485058E-06	90
15:40:19.997	p	0	0.4999999	-1.485058E-06	90
15:40:20.003	p	0	0.4999999	-1.485058E-06	90
15:40:20.005	p	0	0.4999999	-1.485058E-06	90
15:40:20.007	p	0	0.4999999	-1.485058E-06	90
15:40:20.009	p	0	0.4999999	-1.485058E-06	90
15:40:20.011	p	0	0.4999999	-1.485058E-06	90
15:40:20.013	p	0	0.4999999	-1.485058E-06	90
15:40:20.015	p	0	0.4999999	-1.485058E-06	90
15:40:20.017	p	0	0.4999999	-1.485058E-06	90
15:40:20.022	p	0	0.4999999	-1.485058E-06	90
15:40:20.024	p	0	0.4999999	-1.485058E-06	90
15:40:20.026	p	0	0.4999999	-1.485058E-06	90
15:40:20.028	p	0	0.4999999	-1.485058E-06	90
15:40:20.030	p	0	0.4999999	-1.485058E-06	90
15:40:20.031	p	0	0.4999999	-1.485058E-06	90
15:40:20.033	p	0	0.4999999	-1.485058E-06	90
15:40:20.035	p	0	0.4999999	-1.485058E-06	90
15:40:20.037	p	0	0.4999999	-1.485058E-06	90
15:40:20.043	p	0	0.4999999	-1.485058E-06	90
15:40:20.045	p	0	0.4999999	-1.485058E-06	90
15:40:20.047	p	0	0.4999999	-1.485058E-06	90
15:40:20.049	p	0	0.4999999	-1.485058E-06	90
15:40:20.051	p	0	0.4999999	-1.485058E-06	90
15:40:20.053	p	0	0.4999999	-1.485058E-06	90
15:40:20.055	p	0	0.4999999	-1.485058E-06	90
15:40:20.056	p	0	0.4999999	-1.485058E-06	90
15:40:20.063	p	0	0.4999999	-1.485058E-06	90
15:40:20.064	p	0	0.4999999	-1.485058E-06	90
15:40:20.066	p	0	0.4999999	-1.485058E-06	90
15:40:20.068	p	0	0.4999999	-1.485058E-06	90
15:40:20.070	p	0	0.4999999	-1.485058E-06	90
15:40:20.072	p	0	0.4999999	-1.485058E-06	90
15:40:20.073	p	0	0.4999999	-1.485058E-06	90
15:40:20.075	p	0	0.4999999	-1.485058E-06	90
15:40:20.081	p	0	0.4999999	-1.485058E-06	90
15:40:20.083	p	0	0.4999999	-1.485058E-06	90
15:40:20.085	p	0	0.4999999	-1.485058E-06	90
15:40:20.087	p	0	0.4999999	-1.485058E-06	90
15:40:20.089	p	0	0.4999999	-1.485058E-06	90
15:40:20.091	p	0	0.4999999	-1.485058E-06	90
